year,state,candidate,party_detailed,candidatevotes,totalvotes,percvotes,electoral_votes,perc_e_votes,vote_frac,vote_int
1992,MASSACHUSETTS,"CLINTON, BILL",DEMOCRAT,1318639,2773664,47.54141092792782,12,5.704969311351338,0.7049693113513378,5
1992,MASSACHUSETTS,"BUSH, GEORGE H.W.",REPUBLICAN,805039,2773664,29.02438795758967,12,3.4829265549107604,0.4829265549107604,3
1992,MASSACHUSETTS,"PEROT, ROSS",INDEPENDENT,630731,2773664,22.739993020062993,12,2.728799162407559,0.7287991624075589,2
1992,MASSACHUSETTS,"MARROU, ANDRE",LIBERTARIAN,9021,2773664,0.3252376639708342,12,0.039028519676500104,0.039028519676500104,0
1992,MASSACHUSETTS,"FULANI, LENORA",NEW ALLIANCE,3172,2773664,0.1143613646065277,12,0.013723363752783324,0.013723363752783324,0
1992,MASSACHUSETTS,"HAGELIN, JOHN",NATURAL LAW,1812,2773664,0.06532874926451077,12,0.007839449911741292,0.007839449911741292,0
1992,MASSACHUSETTS,"LAROUCHE, LYNDON, JR.",LAROUCHE FOR PRESIDENT PARTY,1027,2773664,0.03702683526194954,12,0.004443220231433944,0.004443220231433944,0
1992,MASSACHUSETTS,"BRISBEN, J. QUINN",SOCIALIST PARTY USA,13,2773664,0.0004686941172398675,12,5.6243294068784104e-05,5.6243294068784104e-05,0
1992,MASSACHUSETTS,"DODGE, EARL",PROHIBITION,2,2773664,7.210678726767193e-05,12,8.652814472120631e-06,8.652814472120631e-06,0
1992,MICHIGAN,"CLINTON, BILL",DEMOCRAT,1871182,4274673,43.773687484399396,18,7.879263747191891,0.8792637471918914,7
1992,MICHIGAN,"BUSH, GEORGE H.W.",REPUBLICAN,1554940,4274673,36.375647915056895,18,6.547616624710241,0.5476166247102414,6
1992,MICHIGAN,"PEROT, ROSS",INDEPENDENT,824813,4274673,19.29534726983795,18,3.473162508570831,0.4731625085708311,3
1992,MICHIGAN,"MARROU, ANDRE",LIBERTARIAN,10175,4274673,0.23802990310603875,18,0.04284538255908697,0.04284538255908697,0
1992,MICHIGAN,"PHILLIPS, HOWARD",TISCH INDEPENDENT CITIZENS,8263,4274673,0.19330133556414725,18,0.03479424040154651,0.03479424040154651,0
1992,MICHIGAN,"HAGELIN, JOHN",NATURAL LAW,2954,4274673,0.06910470110813154,18,0.012438846199463675,0.012438846199463675,0
1992,MICHIGAN,"HALYARD, HELEN",WORKERS WORLD,1432,4274673,0.0334996384518769,18,0.006029934921337843,0.006029934921337843,0
1992,MINNESOTA,"CLINTON, BILL",DEMOCRAT,1020997,2347948,43.48465127847806,10,4.348465127847806,0.34846512784780614,4
1992,MINNESOTA,"BUSH, GEORGE H.W.",REPUBLICAN,747841,2347948,31.850833153034053,10,3.1850833153034053,0.18508331530340527,3
1992,MINNESOTA,"PEROT, ROSS",INDEPENDENT,562506,2347948,23.957344881573185,10,2.395734488157318,0.39573448815731815,2
1992,MINNESOTA,"MARROU, ANDRE",LIBERTARIAN,3374,2347948,0.14369994565467378,10,0.014369994565467378,0.014369994565467378,0
1992,MINNESOTA,"GRITZ, JAMES """"BO""""",CONSTITUTION PARTY,3363,2347948,0.14323145146314997,10,0.014323145146314997,0.014323145146314997,0
1992,MINNESOTA,"HERER, JACK",GRASSROOTS,2659,2347948,0.11324782320562465,10,0.011324782320562466,0.011324782320562466,0
1992,MINNESOTA,"HAGELIN, JOHN",NATURAL LAW,1406,2347948,0.059882075752955344,10,0.005988207575295534,0.005988207575295534,0
1992,MINNESOTA,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,990,2347948,0.04216447723714495,10,0.004216447723714495,0.004216447723714495,0
1992,MINNESOTA,"FULANI, LENORA",NEW ALLIANCE,958,2347948,0.040801585043621066,10,0.004080158504362106,0.004080158504362106,0
1992,MINNESOTA,"PHILLIPS, HOWARD",TAXPAYERS PARTY,733,2347948,0.031218749307906312,10,0.003121874930790631,0.003121874930790631,0
1992,MINNESOTA,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,622,2347948,0.02649121701162036,10,0.002649121701162036,0.002649121701162036,0
1992,MISSISSIPPI,"BUSH, GEORGE H.W.",REPUBLICAN,487793,981793,49.68389467026145,7,3.477872626918302,0.4778726269183018,3
1992,MISSISSIPPI,"CLINTON, BILL",DEMOCRAT,400258,981793,40.76806414386739,7,2.8537644900707178,0.8537644900707178,2
1992,MISSISSIPPI,"PEROT, ROSS",INDEPENDENT,85626,981793,8.721390354178528,7,0.610497324792497,0.610497324792497,0
1992,MISSISSIPPI,"MARROU, ANDRE",LIBERTARIAN,2154,981793,0.21939451595193693,7,0.015357616116635584,0.015357616116635584,0
1992,MISSISSIPPI,"PHILLIPS, HOWARD",TAXPAYERS PARTY,1652,981793,0.16826357490835644,7,0.011778450243584952,0.011778450243584952,0
1992,MISSOURI,"CLINTON, BILL",DEMOCRAT,1053873,2391270,44.07168575694087,11,4.847885433263496,0.847885433263496,4
1992,MISSOURI,"BUSH, GEORGE H.W.",REPUBLICAN,811159,2391270,33.92168178415654,11,3.731384996257219,0.7313849962572192,3
1992,MISSOURI,"PEROT, ROSS",INDEPENDENT,518741,2391270,21.693117046590306,11,2.3862428751249336,0.3862428751249336,2
1992,MISSOURI,"MARROU, ANDRE",LIBERTARIAN,7497,2391270,0.3135154123122859,11,0.03448669535435145,0.03448669535435145,0
1992,MONTANA,"CLINTON, BILL",DEMOCRAT,154507,410583,37.63112452293446,3,1.1289337356880338,0.1289337356880338,1
1992,MONTANA,"BUSH, GEORGE H.W.",REPUBLICAN,144207,410583,35.12249654759208,3,1.0536748964277625,0.053674896427762464,1
1992,MONTANA,"PEROT, ROSS",INDEPENDENT,107225,410583,26.11530433554239,3,0.7834591300662717,0.7834591300662717,0
1992,MONTANA,"MARROU, ANDRE",LIBERTARIAN,986,410583,0.24014632851335782,3,0.007204389855400735,0.007204389855400735,0
1992,NEBRASKA,"BUSH, GEORGE H.W.",REPUBLICAN,343678,737546,46.59750035929962,5,2.329875017964981,0.329875017964981,2
1992,NEBRASKA,"CLINTON, BILL",DEMOCRAT,216864,737546,29.403454157435604,5,1.4701727078717801,0.4701727078717801,1
1992,NEBRASKA,"PEROT, ROSS",INDEPENDENT,174104,737546,23.605849669037593,5,1.1802924834518795,0.18029248345187954,1
1992,NEBRASKA,"MARROU, ANDRE",LIBERTARIAN,1340,737546,0.18168358312566266,5,0.009084179156283134,0.009084179156283134,0
1992,NEVADA,"CLINTON, BILL",DEMOCRAT,189148,506318,37.35754999822246,4,1.4943019999288985,0.49430199992889845,1
1992,NEVADA,"BUSH, GEORGE H.W.",REPUBLICAN,175828,506318,34.726792253089954,4,1.3890716901235982,0.3890716901235982,1
1992,NEVADA,"PEROT, ROSS",INDEPENDENT,132580,506318,26.18512476348856,4,1.0474049905395424,0.04740499053954239,1
1992,NEVADA,"GRITZ, JAMES """"BO""""",POPULIST,2892,506318,0.5711825374566971,4,0.022847301498267886,0.022847301498267886,0
1992,NEVADA,"MARROU, ANDRE",LIBERTARIAN,1835,506318,0.36242045512899007,4,0.014496818205159603,0.014496818205159603,0
1992,NEVADA,"PHILLIPS, HOWARD",INDEPENDENT AMERICAN,677,506318,0.13371043494404702,4,0.005348417397761881,0.005348417397761881,0
1992,NEVADA,"FULANI, LENORA",INDEPENDENT,483,506318,0.09539459391133635,4,0.0038157837564534542,0.0038157837564534542,0
1992,NEVADA,"HAGELIN, JOHN",NATURAL LAW,338,506318,0.06675646530441344,4,0.0026702586121765378,0.0026702586121765378,0
1992,NEW HAMPSHIRE,"CLINTON, BILL",DEMOCRAT,209040,537215,38.91179509135077,4,1.5564718036540308,0.5564718036540308,1
1992,NEW HAMPSHIRE,"BUSH, GEORGE H.W.",REPUBLICAN,202484,537215,37.69142708226688,4,1.507657083290675,0.507657083290675,1
1992,NEW HAMPSHIRE,"PEROT, ROSS",INDEPENDENT,121337,537215,22.586301573857767,4,0.9034520629543107,0.9034520629543107,0
1992,NEW HAMPSHIRE,"MARROU, ANDRE",LIBERTARIAN,3548,537215,0.6604432117494858,4,0.026417728469979432,0.026417728469979432,0
1992,NEW HAMPSHIRE,"FULANI, LENORA",NEW ALLIANCE,512,537215,0.09530634848245116,4,0.0038122539392980463,0.0038122539392980463,0
1992,NEW HAMPSHIRE,"HAGELIN, JOHN",NATURAL LAW,294,537215,0.0547266922926575,4,0.0021890676917063,0.0021890676917063,0
1992,NEW JERSEY,"CLINTON, BILL",DEMOCRAT,1436206,3343594,42.953959123027495,15,6.443093868454125,0.4430938684541248,6
1992,NEW JERSEY,"BUSH, GEORGE H.W.",REPUBLICAN,1356865,3343594,40.58103346279482,15,6.087155019419223,0.08715501941922277,6
1992,NEW JERSEY,"PEROT, ROSS",INDEPENDENT,521829,3343594,15.60682905879123,15,2.3410243588186845,0.34102435881868454,2
1992,NEW JERSEY,"MARROU, ANDRE",LIBERTARIAN,6822,3343594,0.20403194885503442,15,0.030604792328255165,0.030604792328255165,0
1992,NEW JERSEY,"BRADFORD, DREW",INDEPENDENT,4749,3343594,0.14203279465150376,15,0.021304919197725564,0.021304919197725564,0
1992,NEW JERSEY,"FULANI, LENORA",NEW ALLIANCE,3513,3343594,0.10506658404100498,15,0.015759987606150747,0.015759987606150747,0
1992,NEW JERSEY,"PHILLIPS, HOWARD",TAXPAYERS PARTY,2670,3343594,0.07985419282365024,15,0.011978128923547535,0.011978128923547535,0
1992,NEW JERSEY,"LAROUCHE, LYNDON, JR.",6 MILLION JOBS,2095,3343594,0.06265712882604767,15,0.00939856932390715,0.00939856932390715,0
1992,NEW JERSEY,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,2011,3343594,0.06014486208552833,15,0.00902172931282925,0.00902172931282925,0
1992,NEW JERSEY,"DANIELS, RON",RON DANIELS INDEPENDENT,1996,3343594,0.0596962430247213,15,0.008954436453708196,0.008954436453708196,0
1992,NEW JERSEY,"GRITZ, JAMES """"BO""""",AMERICA FIRST POPULIST,1867,3343594,0.055838119101780895,15,0.008375717865267134,0.008375717865267134,0
1992,NEW JERSEY,"HAYLARD, HELEN",WORKERS LEAGUE,1618,3343594,0.0483910426923843,15,0.007258656403857645,0.007258656403857645,0
1992,NEW JERSEY,"HAGELIN, JOHN",NATURAL LAW,1353,3343594,0.04046543928479355,15,0.0060698158927190325,0.0060698158927190325,0
1992,NEW MEXICO,"CLINTON, BILL",DEMOCRAT,261617,569986,45.89884663833848,5,2.294942331916924,0.294942331916924,2
1992,NEW MEXICO,"BUSH, GEORGE H.W.",REPUBLICAN,212824,569986,37.338460944654784,5,1.8669230472327392,0.8669230472327392,1
1992,NEW MEXICO,"PEROT, ROSS",INDEPENDENT,91895,569986,16.12232581151116,5,0.806116290575558,0.806116290575558,0
1992,NEW MEXICO,"MARROU, ANDRE",LIBERTARIAN,1615,569986,0.2833402925685894,5,0.01416701462842947,0.01416701462842947,0
1992,NEW MEXICO,"PHILLIPS, HOWARD",TAXPAYERS PARTY,620,569986,0.1087746014814399,5,0.005438730074071994,0.005438730074071994,0
1992,NEW MEXICO,"HAGELIN, JOHN",NATURAL LAW,562,569986,0.0985989129557568,5,0.0049299456477878405,0.0049299456477878405,0
1992,NEW MEXICO,"FULANI, LENORA",NEW ALLIANCE,369,569986,0.06473843217201826,5,0.003236921608600913,0.003236921608600913,0
1992,NEW MEXICO,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,183,569986,0.032106051727586286,5,0.0016053025863793143,0.0016053025863793143,0
1992,NEW MEXICO,"LA RIVA, GLORIA ESTELLA",WORKERS WORLD,181,569986,0.03175516591635584,5,0.001587758295817792,0.001587758295817792,0
1992,NEW MEXICO,"DODGE, EARL",PROHIBITION,120,569986,0.021053148673827078,5,0.001052657433691354,0.001052657433691354,0
1992,NEW YORK,"CLINTON, BILL",DEMOCRAT,3346894,7079432,47.276306912757974,33,15.601181281210133,0.6011812812101329,15
1992,NEW YORK,"BUSH, GEORGE H.W.",REPUBLICAN,2041690,7079432,28.839743075433173,33,9.517115214892947,0.5171152148929465,9
1992,NEW YORK,"PEROT, ROSS",INDEPENDENT,1090721,7079432,15.406899875583239,33,5.084276958942469,0.08427695894246856,5
1992,NEW YORK,"BUSH, GEORGE H.W.",CONSERVATIVE,177000,7079432,2.5002005810635657,33,0.8250661917509766,0.8250661917509766,0
1992,NEW YORK,"BUSH, GEORGE H.W.",RIGHT-TO-LIFE,127959,7079432,1.807475514984818,33,0.5964669199449899,0.5964669199449899,0
1992,NEW YORK,"CLINTON, BILL",LIBERAL PARTY,97556,7079432,1.3780201575493627,33,0.4547466519912897,0.4547466519912897,0
1992,NEW YORK,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,15472,7079432,0.21854860672438128,33,0.07212104021904582,0.07212104021904582,0
1992,NEW YORK,"MARROU, ANDRE",LIBERTARIAN,13451,7079432,0.1900011187338193,33,0.06270036918216036,0.06270036918216036,0
1992,NEW YORK,"FULANI, LENORA",NEW ALLIANCE,11318,7079432,0.15987158291795162,33,0.052757622362924035,0.052757622362924035,0
1992,NEW YORK,"HAGELIN, JOHN",NATURAL LAW,4420,7079432,0.06243438739153084,33,0.02060334783920518,0.02060334783920518,0
1992,NORTH CAROLINA,"BUSH, GEORGE H.W.",REPUBLICAN,1134661,2611850,43.442808737102055,14,6.081993223194288,0.0819932231942877,6
1992,NORTH CAROLINA,"CLINTON, BILL",DEMOCRAT,1114042,2611850,42.653368302161304,14,5.9714715623025825,0.9714715623025825,5
1992,NORTH CAROLINA,"PEROT, ROSS",INDEPENDENT,357864,2611850,13.70155253938779,14,1.9182173555142907,0.9182173555142907,1
1992,NORTH CAROLINA,"MARROU, ANDRE",LIBERTARIAN,5171,2611850,0.19798227310144154,14,0.027717518234201814,0.027717518234201814,0
1992,NORTH CAROLINA,"FULANI, LENORA",NEW ALLIANCE,59,2611850,0.002258935237475353,14,0.0003162509332465494,0.0003162509332465494,0
1992,NORTH CAROLINA,"HAGELIN, JOHN",NATURAL LAW,41,2611850,0.0015697685548557536,14,0.00021976759767980552,0.00021976759767980552,0
1992,NORTH CAROLINA,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,12,2611850,0.0004594444550797328,14,6.432222371116259e-05,6.432222371116259e-05,0
1992,NORTH DAKOTA,"BUSH, GEORGE H.W.",REPUBLICAN,136244,308133,44.2159716745691,3,1.326479150237073,0.32647915023707297,1
1992,NORTH DAKOTA,"CLINTON, BILL",DEMOCRAT,99168,308133,32.18350517471352,3,0.9655051552414056,0.9655051552414056,0
1992,NORTH DAKOTA,"PEROT, ROSS",INDEPENDENT,71084,308133,23.06925905372031,3,0.6920777716116093,0.6920777716116093,0
1992,OHIO,"CLINTON, BILL",DEMOCRAT,1984942,4939967,40.181280563210244,21,8.438068918274151,0.4380689182741513,8
1992,OHIO,"BUSH, GEORGE H.W.",REPUBLICAN,1894310,4939967,38.3466124368847,21,8.052788611745786,0.052788611745786085,8
1992,OHIO,"PEROT, ROSS",INDEPENDENT,1036426,4939967,20.98042355343669,21,4.405888946221705,0.40588894622170457,4
1992,OKLAHOMA,"BUSH, GEORGE H.W.",REPUBLICAN,592929,1390359,42.64574832830945,8,3.411659866264756,0.41165986626475615,3
1992,OKLAHOMA,"CLINTON, BILL",DEMOCRAT,473066,1390359,34.02473749585539,8,2.721978999668431,0.7219789996684312,2
1992,OKLAHOMA,"PEROT, ROSS",INDEPENDENT,319878,1390359,23.006863694916206,8,1.8405490955932964,0.8405490955932964,1
1992,OKLAHOMA,"MARROU, ANDRE",LIBERTARIAN,4486,1390359,0.3226504809189569,8,0.02581203847351655,0.02581203847351655,0
1992,OREGON,"CLINTON, BILL",DEMOCRAT,621314,1462643,42.47885505895834,7,2.9735198541270838,0.9735198541270838,2
1992,OREGON,"BUSH, GEORGE H.W.",REPUBLICAN,475757,1462643,32.52721272381572,7,2.2769048906671006,0.27690489066710056,2
1992,OREGON,"PEROT, ROSS",INDEPENDENT,354091,1462643,24.208983326758478,7,1.6946288328730936,0.6946288328730936,1
1992,OREGON,"MARROU, ANDRE",LIBERTARIAN,4277,1462643,0.2924158526721832,7,0.02046910968705282,0.02046910968705282,0
1992,OREGON,"FULANI, LENORA",NEW ALLIANCE,3030,1462643,0.20715923161017416,7,0.014501146212712191,0.014501146212712191,0
1992,PENNSYLVANIA,"CLINTON, BILL",DEMOCRAT,2239164,4959810,45.146164873251195,23,10.383617920847774,0.38361792084777413,10
1992,PENNSYLVANIA,"BUSH, GEORGE H.W.",REPUBLICAN,1791841,4959810,36.12721051814485,23,8.309258419173315,0.30925841917331454,8
1992,PENNSYLVANIA,"PEROT, ROSS",INDEPENDENT,902667,4959810,18.19962861480581,23,4.185914581405337,0.18591458140533668,4
1992,PENNSYLVANIA,"MARROU, ANDRE",LIBERTARIAN,21477,4959810,0.43302061974148204,23,0.09959474254054086,0.09959474254054086,0
1992,PENNSYLVANIA,"FULANI, LENORA",NEW ALLIANCE,4661,4959810,0.09397537405666749,23,0.02161433603303352,0.02161433603303352,0
1992,RHODE ISLAND,"CLINTON, BILL",DEMOCRAT,213299,453365,47.047963561368874,4,1.8819185424547549,0.8819185424547549,1
1992,RHODE ISLAND,"BUSH, GEORGE H.W.",REPUBLICAN,131601,453365,29.027604689378318,4,1.1611041875751327,0.16110418757513267,1
1992,RHODE ISLAND,"PEROT, ROSS",INDEPENDENT,105045,453365,23.170072678746706,4,0.9268029071498682,0.9268029071498682,0
1992,RHODE ISLAND,"FULANI, LENORA",NEW ALLIANCE,1878,453365,0.41423577029545733,4,0.016569430811818293,0.016569430811818293,0
1992,RHODE ISLAND,"MARROU, ANDRE",LIBERTARIAN,571,453365,0.12594708457865075,4,0.0050378833831460305,0.0050378833831460305,0
1992,RHODE ISLAND,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR LAROUCHE,494,453365,0.10896297685088173,4,0.004358519074035269,0.004358519074035269,0
1992,RHODE ISLAND,"HAGELIN, JOHN",NATURAL LAW,262,453365,0.057790080839941325,4,0.002311603233597653,0.002311603233597653,0
1992,RHODE ISLAND,"PHILLIPS, HOWARD",TAXPAYERS PARTY,215,453365,0.04742315794117323,4,0.0018969263176469291,0.0018969263176469291,0
1992,SOUTH CAROLINA,"BUSH, GEORGE H.W.",REPUBLICAN,577507,1228912,46.993356725298476,8,3.759468538023878,0.7594685380238779,3
1992,SOUTH CAROLINA,"CLINTON, BILL",DEMOCRAT,525514,1228912,42.76254117463252,8,3.4210032939706014,0.42100329397060143,3
1992,SOUTH CAROLINA,"PEROT, ROSS",INDEPENDENT,119257,1228912,9.704275000976475,8,0.776342000078118,0.776342000078118,0
1992,SOUTH CAROLINA,"MARROU, ANDRE",LIBERTARIAN,2719,1228912,0.22125262020388767,8,0.017700209616311014,0.017700209616311014,0
1992,SOUTH CAROLINA,"PHILLIPS, HOWARD",AMERICAN,2680,1228912,0.2180790813337326,8,0.01744632650669861,0.01744632650669861,0
1992,SOUTH CAROLINA,"FULANI, LENORA",UNITED CITIZENS,1235,1228912,0.10049539755491035,8,0.008039631804392829,0.008039631804392829,0
1992,SOUTH DAKOTA,"BUSH, GEORGE H.W.",REPUBLICAN,136718,336254,40.65914457523182,3,1.2197743372569545,0.2197743372569545,1
1992,SOUTH DAKOTA,"CLINTON, BILL",DEMOCRAT,124888,336254,37.14097081373009,3,1.1142291244119027,0.1142291244119027,1
1992,SOUTH DAKOTA,"PEROT, ROSS",INDEPENDENT,73295,336254,21.79751021549186,3,0.6539253064647559,0.6539253064647559,0
1992,SOUTH DAKOTA,"MARROU, ANDRE",LIBERTARIAN,814,336254,0.24207890463756565,3,0.007262367139126969,0.007262367139126969,0
1992,TENNESSEE,"CLINTON, BILL",DEMOCRAT,933521,1982638,47.084793088803906,11,5.17932723976843,0.1793272397684298,5
1992,TENNESSEE,"BUSH, GEORGE H.W.",REPUBLICAN,841300,1982638,42.43336403317197,11,4.667670043648917,0.6676700436489167,4
1992,TENNESSEE,"PEROT, ROSS",INDEPENDENT,199968,1982638,10.085956185647607,11,1.1094551804212367,0.1094551804212367,1
1992,TEXAS,"BUSH, GEORGE H.W.",REPUBLICAN,2496071,6154018,40.560021111410464,32,12.979206755651349,0.9792067556513491,12
1992,TEXAS,"CLINTON, BILL",DEMOCRAT,2281815,6154018,37.07845833405102,32,11.865106666896327,0.8651066668963274,11
1992,TEXAS,"PEROT, ROSS",INDEPENDENT,1354781,6154018,22.014576492951434,32,7.044664477744459,0.04466447774445914,7
1992,TEXAS,"MARROU, ANDRE",LIBERTARIAN,19699,6154018,0.3200998112127719,32,0.10243193958808701,0.10243193958808701,0
1992,UTAH,"BUSH, GEORGE H.W.",REPUBLICAN,322632,743998,43.364632700625535,5,2.1682316350312765,0.16823163503127647,2
1992,UTAH,"PEROT, ROSS",INDEPENDENT,203400,743998,27.338783168771958,5,1.366939158438598,0.3669391584385979,1
1992,UTAH,"CLINTON, BILL",DEMOCRAT,183429,743998,24.654501759413332,5,1.2327250879706666,0.2327250879706666,1
1992,UTAH,"GRITZ, JAMES """"BO""""",POPULIST,28602,743998,3.844365173024659,5,0.19221825865123293,0.19221825865123293,0
1992,UTAH,"MARROU, ANDRE",LIBERTARIAN,1900,743998,0.25537703058341554,5,0.012768851529170776,0.012768851529170776,0
1992,UTAH,"HAGELIN, JOHN",NATURAL LAW,1319,743998,0.17728542281027637,5,0.00886427114051382,0.00886427114051382,0
1992,UTAH,"LAROUCHE, LYNDON, JR.",INDEPENDENTS FOR ECONOMIC RECOVERY,1089,743998,0.14637136121333658,5,0.007318568060666829,0.007318568060666829,0
1992,UTAH,"FULANI, LENORA",NEW ALLIANCE,414,743998,0.0556453108744916,5,0.00278226554372458,0.00278226554372458,0
1992,UTAH,"PHILLIPS, HOWARD",TAXPAYERS PARTY,393,743998,0.05282272264172753,5,0.002641136132086376,0.002641136132086376,0
1992,UTAH,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,200,743998,0.02688179269299111,5,0.0013440896346495555,0.0013440896346495555,0
1992,UTAH,"DANIELS, RON",CAMPAIGN FOR A NEW TOMORROW,177,743998,0.023790386533297132,5,0.0011895193266648566,0.0011895193266648566,0
1992,UTAH,"BRISBEN, J. QUINN",SOCIALIST WORKERS,151,743998,0.02029575348320829,5,0.0010147876741604144,0.0010147876741604144,0
1992,VERMONT,"CLINTON, BILL",DEMOCRAT,133592,289701,46.11375176475055,3,1.3834125529425165,0.3834125529425165,1
1992,VERMONT,"BUSH, GEORGE H.W.",REPUBLICAN,88122,289701,30.418258825478684,3,0.9125477647643605,0.9125477647643605,0
1992,VERMONT,"PEROT, ROSS",INDEPENDENT,65991,289701,22.779003179139874,3,0.6833700953741961,0.6833700953741961,0
1992,VERMONT,"MARROU, ANDRE",LIBERTARIAN,501,289701,0.17293692462228297,3,0.005188107738668488,0.005188107738668488,0
1992,VERMONT,"HAGELIN, JOHN",NATURAL LAW,315,289701,0.10873279691820187,3,0.003261983907546056,0.003261983907546056,0
1992,VERMONT,"PHILLIPS, HOWARD",TAXPAYERS PARTY,124,289701,0.04280275180272074,3,0.0012840825540816221,0.0012840825540816221,0
1992,VERMONT,"FULANI, LENORA",NEW ALLIANCE,100,289701,0.034518348228000595,3,0.0010355504468400178,0.0010355504468400178,0
1992,VERMONT,"WARREN, JAMES """"MAC""""",SOCIALIST WORKERS,82,289701,0.028305045546960488,3,0.0008491513664088146,0.0008491513664088146,0
1992,VERMONT,"LAROUCHE, LYNDON, JR.",FREEDOM FOR LAROUCHE,57,289701,0.01967545848996034,3,0.0005902637546988102,0.0005902637546988102,0
1992,VIRGINIA,"BUSH, GEORGE H.W.",REPUBLICAN,1150517,2559129,44.95736635394308,13,5.8444576260126,0.8444576260126002,5
1992,VIRGINIA,"CLINTON, BILL",DEMOCRAT,1038650,2559129,40.58607440265809,13,5.276189672345552,0.27618967234555214,5
1992,VIRGINIA,"PEROT, ROSS",INDEPENDENT,348639,2559129,13.6233460681349,13,1.771034988857537,0.771034988857537,1
1992,VIRGINIA,"MARROU, ANDRE",LIBERTARIAN,5730,2559129,0.2239043049412515,13,0.029107559642362692,0.029107559642362692,0
1992,WASHINGTON,"CLINTON, BILL",DEMOCRAT,993037,2287565,43.41022003746342,11,4.775124204120976,0.775124204120976,4
1992,WASHINGTON,"BUSH, GEORGE H.W.",REPUBLICAN,731234,2287565,31.965605348919045,11,3.516216588381095,0.516216588381095,3
